custom_lambda_0.0001 Coefficients
==================================================
Bias Term      : 0.007774
V1355          : 0.006159
V1356          : 0.008497
V1357          : -0.005991
V1358          : -0.007344
V1359          : -0.010151
V1360          : -0.005679
V1361          : -0.004016
V1362          : -0.004873
V1363          : -0.007355
V1364          : -0.003395
V1365          : 0.009798
V1366          : -0.007545
V1367          : -0.002852
V1368          : 0.003180
V1369          : -0.010086
V1370          : 0.006329
V1371          : 0.007299
V1372          : -0.007837
V1373          : 0.004825
V1374          : -0.003962
V1375          : -0.009865
V1376          : 0.015623
V1377          : 0.006140
V1378          : 0.013390
V1379          : 0.007355
V1380          : -0.005001
V1381          : -0.011329
V1382          : -0.006141
V1383          : -0.002769
V1384          : -0.004783
V1385          : 0.013401
V1386          : -0.006849
V1387          : 0.000012
V1388          : -0.010191
V1389          : 0.006288
V1390          : -0.013718
V1391          : -0.000163
V1392          : -0.009690
V1393          : -0.005536
V1394          : 0.012875
V1395          : 0.010909
V1396          : -0.001308
V1397          : 0.009062
V1398          : -0.004075
V1399          : 0.003872
V1400          : -0.005965
V1401          : 0.006841
V1402          : 0.015019
V1403          : -0.005686
V1404          : -0.005170
V1405          : 0.014156
V1406          : 0.012108
V1407          : 0.003681
V1408          : 0.005734
V1409          : -0.002013
V1410          : -0.006675
V1411          : -0.000726
V1412          : -0.006289
V1413          : 0.003247
V1414          : 0.000913
V1415          : -0.003183
V1416          : 0.006518
V1417          : 0.007774
V1418          : -0.002597
V1419          : 0.002471
V1420          : -0.009707
V1421          : -0.011975
V1422          : -0.007196
V1423          : 0.015927
V1424          : -0.006041
V1425          : 0.006072
V1426          : -0.012422
V1427          : 0.008440
V1428          : -0.005592
V1429          : 0.012214
V1430          : 0.017656
V1431          : 0.009295
V1432          : -0.004026
V1433          : -0.006065
V1435          : 0.003715
V1436          : 0.000054
V1437          : -0.010419
V1438          : -0.003883
V1439          : 0.000504
V1440          : -0.013692
V1441          : 0.004975
V1442          : -0.004383
V1443          : 0.007777
V1444          : -0.001221
V1445          : -0.010687
V1446          : -0.010429
V1447          : -0.008135
V1448          : 0.011682
V1449          : 0.009130
V1450          : 0.005440
V1451          : 0.010760
V1452          : -0.004932
V1453          : 0.000461
V1454          : -0.002238
V1455          : -0.010526
V1456          : -0.016745
V1457          : 0.004485
V1458          : 0.008051
V1459          : -0.009252
V1460          : 0.003298
V1461          : -0.004584
V1462          : 0.010389
V1463          : -0.005943
V1464          : 0.011727
V1465          : 0.004555
V1466          : -0.007624
V1467          : -0.008321
V1468          : 0.002929
V1469          : 0.001082
V1470          : -0.019841
V1471          : 0.004884
V1472          : 0.010128
V1473          : 0.003919
V1474          : 0.005341
V1475          : -0.000328
V1476          : -0.004710
V1477          : 0.011040
V1478          : -0.007440
V1479          : -0.003642
V1480          : -0.009675
V1481          : 0.005160
V1482          : -0.005976
V1483          : -0.005615
V1484          : 0.005020
V1485          : -0.006066
V1486          : -0.007708
V1487          : 0.009754
V1488          : 0.014668
V1489          : 0.003910
V1490          : 0.003326
V1491          : -0.016503
V1492          : -0.005183
V1493          : -0.002539
V1494          : -0.009107
V1495          : 0.006030
V1496          : -0.005294
V1497          : 0.001671
V1498          : 0.006276
V1499          : -0.006305
V1500          : 0.013825
V1501          : -0.012450
V1502          : -0.003388
V1503          : -0.007971
V1504          : 0.007260
V1505          : 0.008073
V1506          : 0.009317
V1507          : -0.011008
V1508          : -0.012425
V1509          : -0.005056
V1510          : -0.006075
V1511          : -0.004353
V1512          : 0.000443
V1513          : -0.005965
V1514          : 0.002007
V1515          : -0.013275
V1516          : 0.001633
V1517          : -0.005424
V1518          : 0.008797
V1519          : -0.012686
V1520          : -0.003147
V1521          : 0.000150
V1522          : 0.008750
V1523          : 0.001467
V1524          : -0.020819
V1525          : -0.006270
V1526          : -0.005134
V1527          : 0.003827
V1528          : -0.006163
V1529          : -0.000884
V1530          : -0.005296
V1531          : 0.000415
V1532          : -0.002162
V1533          : 0.006505
V1534          : -0.006213
V1535          : -0.003359
V1536          : 0.002638
V1537          : 0.005779
V1538          : -0.009436
V1539          : 0.007932
V1540          : -0.005936
V1541          : 0.009197
V1542          : -0.018379
V1543          : -0.006562
V1544          : -0.009927
V1545          : 0.000698
V1546          : -0.002813
V1547          : -0.010910
V1548          : -0.002724
V1549          : -0.005413
V1550          : 0.011362
V1551          : -0.008007
V1552          : 0.010269
V1553          : 0.005407
V1554          : 0.000148
V1555          : -0.012586
V1556          : 0.022190
V1557          : -0.014082
V1558          : -0.004928
V1559          : 0.002688
V1560          : -0.000300
V1561          : -0.007915
V1562          : -0.004765
V1563          : -0.004259
V1564          : 0.004553
V1565          : -0.013331
V1566          : -0.018969
V1567          : 0.010815
V1568          : -0.008497
V1569          : -0.000974
V1570          : 0.009898
V1571          : -0.024027
V1572          : 0.000933
V1573          : -0.003055
V1574          : 0.011346
V1575          : -0.008584
V1576          : -0.002596
V1577          : 0.006408
V1578          : -0.005265
V1579          : 0.003746
V1580          : 0.004705
V1581          : -0.008730
V1582          : -0.005194
V1583          : -0.005089
V1584          : 0.006172
V1585          : -0.012625
V1586          : -0.006768
V1587          : -0.011472
V1588          : 0.004981
V1589          : -0.004820
V1590          : 0.006122
V1591          : -0.004704
V1592          : -0.000887
V1593          : -0.007944
V1594          : -0.009843
V1595          : 0.007496
V1596          : -0.004187
V1597          : 0.005953
V1598          : -0.011267
V1599          : -0.005459
V1600          : 0.004517
V1601          : -0.001231
V1602          : -0.004591
V1603          : -0.015237
V1604          : -0.010639
V1605          : -0.015308
V1606          : 0.006233
V1607          : 0.006271
V1608          : -0.008217
V1610          : -0.017286
V1611          : 0.004294
V1612          : -0.006542
V1613          : -0.009101
V1614          : 0.007524
V1615          : -0.004157
V1616          : 0.001713
V1617          : -0.002334
V1618          : -0.002881
V1619          : 0.004003
V1620          : -0.008161
V1621          : 0.004146
V1622          : -0.012694
V1623          : 0.007781
V1624          : 0.006407
V1625          : 0.013792
V1626          : -0.005758
V1627          : -0.005538
V1628          : 0.004368
V1629          : -0.007936
V1630          : -0.006911
V1631          : -0.001368
V1632          : 0.010928
V1633          : 0.008374
V1634          : -0.001080
V1635          : 0.006969
V1636          : -0.008241
V1637          : 0.005880
V1638          : -0.015583
V1639          : 0.005115
V1640          : -0.011858
V1641          : -0.002546
V1642          : -0.011967
V1643          : -0.004288
V1644          : -0.002633
V1645          : -0.005030
V1646          : -0.006827
V1647          : 0.010441
V1648          : -0.010980
V1649          : -0.020441
V1650          : -0.006041
V1651          : 0.013806
V1652          : 0.003107
V1653          : 0.002727
V1654          : -0.005483
V1655          : 0.008153
V1656          : -0.006953
V1657          : 0.009051
V1658          : 0.007865
V1659          : -0.001729
V1660          : -0.005313
V1661          : -0.014055
V1662          : 0.008007
V1663          : -0.008950
V1664          : -0.006138
V1665          : 0.005521
V1666          : -0.002873
V1667          : -0.007244
V1668          : 0.004372
V1669          : -0.006897
V1670          : -0.000205
V1671          : -0.004024
V1672          : 0.011503
V1673          : -0.005198
V1674          : -0.007905
V1675          : 0.010929
V1676          : 0.001895
V1677          : -0.009758
V1678          : 0.004085
V1679          : -0.016111
V1680          : 0.008593
V1681          : -0.006063
V1682          : 0.008005
V1683          : -0.003353
V1684          : 0.003893
V1685          : 0.010059
V1686          : 0.005975
V1687          : 0.011579
V1688          : 0.003252
V1689          : -0.006938
V1690          : -0.008881
V1691          : -0.002874
V1692          : -0.008968
V1693          : -0.003625
V1694          : 0.009189
V1695          : 0.003816
V1696          : -0.010825
V1697          : 0.011526
V1698          : -0.007017
V1699          : -0.011388
V1700          : 0.004479
V1701          : -0.012616
V1702          : -0.017549
V1703          : 0.010064
V1704          : -0.009606
V1705          : -0.005322
V1706          : -0.003956
V1707          : -0.007565
V1708          : -0.003432
V1709          : -0.008040
V1710          : -0.007534
V1711          : 0.007933
V1712          : -0.009972
V1713          : -0.002406
V1714          : -0.013965
V1715          : -0.005590
V1716          : -0.005241
V1717          : 0.003810
V1718          : 0.002367
V1719          : -0.002965
V1720          : 0.004964
V1721          : 0.005182
V1722          : -0.008532
V1723          : 0.003458
V1724          : -0.008732
V1725          : 0.003410
V1726          : -0.009725
V1727          : -0.005965
V1728          : -0.002520
V1729          : -0.010514
V1730          : -0.007588
V1731          : 0.005156
V1732          : -0.004363
V1733          : 0.002008
V1734          : 0.003764
V1735          : 0.003764
V1736          : 0.002644
V1737          : 0.011585
V1738          : 0.009583
V1739          : -0.009739
V1740          : -0.002904
V1741          : 0.003267
V1742          : 0.003445
V1743          : -0.004082
V1744          : 0.001223
V1745          : -0.007015
V1746          : -0.005785
V1747          : -0.002285
V1748          : 0.003941
V1749          : -0.005532
V1750          : 0.014432
V1751          : -0.000223
V1752          : -0.000140
V1753          : -0.005321
V1754          : 0.009773
V1755          : 0.005204
V1756          : -0.007087
V1757          : -0.007021
V1758          : -0.004140
V1759          : -0.011740
V1760          : -0.002800
V1761          : -0.001324
V1762          : 0.002925
V1763          : 0.007190
V1764          : -0.006902
V1765          : 0.004200
V1766          : -0.016389
V1767          : -0.003475
V1768          : 0.005265
V1770          : -0.012559
V1771          : -0.003610
V1772          : 0.000150
V1773          : -0.009732
V1774          : 0.008862
V1775          : 0.002800
V1776          : 0.012732
V1777          : -0.012540
V1778          : 0.003644
V1779          : -0.007048
V1780          : -0.002893
V1781          : 0.006039
V1782          : -0.007062
V1783          : 0.003772
V1784          : 0.000249
V1785          : 0.021363
V1786          : 0.008979
V1787          : 0.004225
V1788          : -0.002150
V1790          : 0.009566
V1791          : 0.004240
V1792          : 0.003572
V1793          : 0.003034
V1794          : -0.004821
V1795          : -0.011626
V1796          : -0.002111
V1797          : 0.025625
V1798          : 0.005786
V1799          : 0.007105
V1800          : 0.010045
V1801          : -0.001475
V1802          : -0.004240
V1803          : 0.000000
V1804          : -0.006771
V1805          : 0.000496
V1806          : -0.005404
V1807          : 0.002578
V1808          : 0.008595
V1809          : -0.014307
V1810          : 0.014699
V1811          : 0.001261
V1812          : -0.006722
V1813          : 0.003921
V1814          : -0.007772
V1815          : -0.005088
V1816          : -0.003828
V1817          : -0.011135
V1818          : 0.006038
V1819          : -0.006418
V1820          : 0.003778
V1821          : 0.003370
V1822          : 0.007355
V1823          : -0.002313
V1824          : -0.002876
V1825          : -0.000135
V1826          : 0.003353
V1827          : -0.008769
V1828          : -0.006518
V1829          : 0.007080
V1830          : -0.000581
V1831          : 0.000102
V1832          : 0.005300
V1833          : -0.006300
V1834          : 0.002571
V1836          : -0.006963
V1837          : 0.001713
V1838          : -0.002157
V1839          : 0.013784
V1840          : 0.002109
V1841          : -0.007050
V1842          : -0.000304
V1843          : -0.004830
V1844          : -0.004968
V1845          : 0.005803
V1846          : -0.002728
V1847          : -0.005500
V1848          : -0.003185
V1849          : 0.008504
V1850          : -0.006366
V1851          : -0.016911
V1852          : -0.007176
V1854          : 0.001025
V1855          : 0.005053
V1856          : -0.013530
V1857          : 0.000517
V1858          : 0.007794
V1859          : -0.010772
V1860          : -0.002055
V1861          : 0.014007
V1862          : 0.009310
V1863          : -0.001764
V1864          : 0.003884
V1865          : -0.006757
V1866          : -0.007047
V1867          : -0.005468
V1868          : 0.009368
V1869          : 0.003630
V1870          : 0.003836
V1871          : -0.010653
V1872          : -0.005301
V1873          : -0.008353
V1874          : 0.005624
V1875          : 0.012618
V1876          : -0.005167
V1877          : 0.012851
V1878          : -0.003287
V1879          : -0.006263
V1880          : -0.007966
V1881          : 0.000041
V1882          : -0.009258
V1883          : 0.001316
V1884          : 0.007876
V1885          : 0.005675
V1886          : -0.003553
V1887          : -0.005912
V1888          : 0.006483
V1889          : 0.012045
V1890          : 0.004841
V1891          : -0.005783
V1892          : 0.004268
V1893          : 0.012404
V1894          : -0.003221
V1895          : -0.005933
V1896          : -0.004929
V1898          : -0.010791
V1899          : 0.006638
V1900          : 0.002939
V1901          : 0.008070
V1902          : -0.008007
V1903          : 0.003699
V1904          : 0.012689
V1905          : 0.006094
V1906          : -0.003261
V1907          : 0.013537
V1908          : 0.003274
V1909          : -0.008008
V1910          : 0.017948
V1911          : 0.013879
V1912          : 0.003564
V1913          : -0.005533
V1914          : -0.002079
V1915          : 0.012026
V1916          : -0.014414
V1917          : -0.010371
V1918          : 0.014316
V1919          : -0.001546
V1920          : -0.013026
V1921          : -0.007216
V1922          : 0.013350
V1923          : -0.007552
V1924          : -0.007617
V1925          : -0.004799
V1926          : 0.004203
V1927          : 0.009841
V1929          : -0.006746
V1930          : -0.004681
V1931          : -0.012428
V1932          : -0.015676
V1934          : 0.003574
V1935          : 0.004376
V1936          : 0.004684
V1937          : -0.006193
V1938          : 0.006079
V1939          : -0.000028
V1940          : 0.005932
V1941          : 0.013463
V1942          : -0.006393
V1943          : -0.008454
V1944          : -0.007719
V1945          : -0.009889
V1946          : -0.006067
V1947          : -0.017726
V1948          : -0.004857
V1949          : -0.007169
V1950          : -0.006665
V1951          : -0.009207
V1952          : -0.005703
V1953          : -0.006303
V1954          : 0.011122
V1955          : 0.001810
V1956          : -0.007461
V1957          : 0.003078
V1958          : -0.005938
V1959          : -0.016757
V1960          : 0.009860
V1961          : -0.006932
V1962          : 0.000292
V1963          : -0.015202
V1964          : -0.007547
V1965          : 0.004856
V1966          : 0.004608
V1967          : 0.012538
V1968          : 0.006269
V1969          : -0.010152
V1970          : 0.005377
V1971          : 0.004131
V1972          : -0.004906
V1973          : -0.009495
V1974          : 0.017345
V1975          : -0.003624
V1976          : 0.007798
V1977          : 0.006048
V1978          : -0.018575
V1979          : -0.011111
V1980          : -0.008820
V1981          : 0.001917
V1982          : -0.004589
V1983          : 0.000379
V1984          : 0.003728
V1985          : -0.009624
V1986          : 0.002127
V1987          : 0.005442
V1988          : -0.006226
V1989          : -0.007462
V1990          : -0.009040
V1991          : -0.008429
V1992          : 0.002960
V1993          : 0.004111
V1994          : 0.006394
V1995          : -0.005354
V1996          : -0.005878
V1997          : -0.007247
V1998          : -0.001668
V1999          : 0.000910
V2000          : -0.000425
V2001          : 0.004446
V2002          : -0.004370
V2003          : -0.005100
V2004          : 0.001036
V2005          : 0.010009
V2006          : 0.005504
V2007          : 0.013376
V2008          : -0.001324
V2009          : -0.005872
V2010          : 0.011697
V2011          : 0.007312
V2012          : -0.021195
V2013          : 0.005537
V2014          : -0.008387
V2015          : -0.005626
V2016          : -0.003485
V2017          : -0.005227
V2018          : -0.001615
V2019          : -0.006305
V2020          : -0.005220
V2021          : 0.005595
V2022          : 0.003910
V2023          : -0.000709
V2024          : 0.013365
V2025          : 0.005397
V2026          : 0.004979
V2027          : 0.000357
V2028          : -0.003878
V2029          : 0.000913
V2030          : 0.002959
V2031          : -0.001154
V2032          : -0.021608
V2033          : -0.003930
V2034          : 0.005308
V2035          : -0.005833
V2036          : -0.000266
V2037          : 0.003771
V2038          : -0.002742
V2039          : -0.006457
V2040          : -0.001937
V2041          : 0.007936
V2042          : 0.005252
V2043          : -0.004614
V2044          : -0.011969
V2045          : -0.007880
V2046          : -0.004058
V2048          : -0.001862
V2049          : -0.007743
V2050          : 0.005831
V2051          : 0.005359
V2052          : -0.002030
V2053          : -0.002574
V2054          : 0.003274
V2055          : 0.013757
V2056          : 0.016017
V2057          : 0.000437
V2058          : 0.010610
V2059          : -0.013535
V2060          : -0.001565
V2061          : 0.001759
V2062          : 0.005491
V2063          : 0.003181
V2064          : -0.001725
V2065          : -0.003031
V2066          : 0.007627
V2067          : 0.004321
V2068          : -0.006269
V2069          : -0.008832
V2070          : 0.009039
V2071          : -0.006459
V2072          : 0.004627
V2073          : -0.007511
V2074          : -0.004424
V2075          : -0.012120
V2076          : -0.004347
V2077          : -0.006889
V2078          : -0.005058
V2079          : 0.002984
V2080          : -0.003487
V2081          : 0.020951
V2082          : 0.008787
V2083          : -0.002557
V2084          : -0.006395
V2085          : 0.008314
V2086          : 0.012388
V2087          : -0.006558
V2088          : 0.008384
V2089          : -0.004390
V2090          : -0.004016
V2091          : -0.009095
V2092          : -0.007426
V2093          : 0.007544
V2094          : -0.008135
V2095          : 0.004667
V2096          : -0.014186
V2097          : -0.006237
V2098          : 0.006863
V2099          : 0.010823
V2100          : 0.015731
V2101          : 0.002635
V2102          : 0.008131
V2103          : 0.007968
V2104          : -0.007060
V2105          : 0.005426
V2106          : 0.006332
V2107          : -0.004434
V2108          : 0.006080
V2109          : 0.002285
V2110          : -0.007936
V2111          : -0.004871
V2112          : -0.003311
V2113          : -0.004313
V2114          : -0.010246
V2115          : 0.004479
V2116          : -0.005811
V2117          : -0.001999
V2118          : -0.007648
V2119          : 0.004965
V2120          : -0.003675
V2121          : -0.002134
V2122          : 0.003585
V2123          : -0.003015
V2124          : 0.011840
V2125          : -0.007297
V2126          : -0.002085
V2127          : 0.010171
V2129          : 0.002747
V2130          : -0.009666
V2131          : 0.000502
V2132          : -0.015840
V2133          : -0.008898
V2134          : 0.006552
V2135          : 0.009554
V2136          : 0.008352
V2137          : 0.016405
V2138          : 0.016924
V2139          : -0.000215
V2140          : 0.004655
V2141          : 0.006985
V2142          : 0.001990
V2143          : -0.003137
V2144          : 0.019500
V2145          : 0.013083
V2146          : -0.012141
V2147          : 0.018404
V2148          : -0.005558
V2149          : 0.006393
V2150          : 0.007055
V2152          : -0.005939
V2153          : 0.003631
V2154          : 0.007538
V2155          : -0.002767
V2156          : -0.009577
V2157          : 0.010526
V2158          : -0.004034
V2159          : -0.007727
V2160          : 0.006424
V2161          : -0.007037
V2162          : -0.010722
V2163          : -0.000207
V2164          : -0.007199
V2165          : 0.006531
V2166          : 0.007178
V2167          : 0.006169
V2168          : 0.003414
V2169          : 0.005625
V2170          : -0.008465
V2171          : 0.005286
V2172          : 0.010621
V2173          : 0.002389
V2174          : -0.005356
V2175          : -0.009349
V2176          : -0.008793
V2177          : -0.006380
V2178          : 0.015641
V2179          : -0.020142
V2180          : 0.002349
V2181          : -0.004979
V2182          : 0.003624
V2183          : -0.009638
V2184          : 0.004584
V2185          : -0.009779
V2186          : -0.004971
V2187          : -0.002175
V2188          : -0.009591
V2189          : -0.005201
V2190          : -0.006343
V2191          : 0.012188
V2192          : 0.011263
V2193          : -0.009480
V2194          : -0.004560
V2195          : -0.000955
V2196          : 0.008420
V2197          : 0.021554
V2198          : 0.017399
V2199          : -0.008246
V2200          : -0.010435
V2201          : -0.000357
V2202          : -0.011154
V2203          : 0.009803
V2204          : 0.001951
V2205          : -0.004943
V2206          : 0.006360
V2207          : 0.005401
V2208          : -0.007693
V2209          : -0.006322
V2210          : -0.010370
V2212          : -0.000448
V2213          : 0.003107
V2214          : -0.006418
V2215          : 0.000499
V2216          : -0.011376
V2217          : -0.004095
V2218          : 0.001211
V2219          : 0.012418
V2220          : -0.004206
V2221          : -0.007368
V2222          : 0.006669
V2223          : 0.006269
V2224          : -0.009839
V2225          : -0.010552
V2226          : 0.010892
V2227          : 0.004585
V2228          : -0.007463
V2229          : -0.000253
V2230          : -0.000847
V2231          : -0.003578
V2232          : 0.000607
V2233          : 0.007649
V2234          : 0.006907
V2235          : -0.014589
V2236          : -0.003719
V2237          : -0.003150
V2238          : -0.007655
V2239          : -0.006610
V2240          : -0.006329
V2241          : -0.002278
V2242          : 0.003639
V2243          : -0.006377
V2244          : -0.008277
V2245          : 0.005343
V2246          : -0.000052
V2247          : -0.004037
V2248          : -0.003877
V2249          : -0.009197
V2250          : -0.008256
V2251          : -0.003826
V2252          : 0.002758
V2253          : 0.006092
V2254          : -0.008091
V2255          : 0.007099
V2257          : 0.002809
V2258          : 0.005816
V2259          : -0.016537
V2260          : 0.004531
V2261          : -0.010196
V2262          : -0.009467
V2263          : 0.022760
V2264          : 0.007047
V2265          : -0.009054
V2266          : -0.002112
V2267          : -0.004538
V2268          : -0.012411
V2269          : -0.006215
V2270          : 0.009215
V2271          : 0.009432
V2274          : 0.002667
V2275          : 0.003131
V2276          : -0.017348
V2277          : 0.009935
V2278          : 0.003808
V2279          : -0.018128
V2280          : 0.001010
V2281          : 0.009607
V2282          : -0.004119
V2283          : -0.001139
V2284          : 0.009390
V2285          : -0.007146
V2286          : -0.007084
V2287          : 0.004934
V2288          : -0.008720
V2289          : -0.007015
V2290          : -0.007350
V2291          : -0.006740
V2292          : -0.006071
V2293          : 0.005108
V2294          : -0.012973
V2295          : 0.005377
V2296          : 0.007475
V2297          : -0.015816
V2298          : -0.002585
V2299          : 0.008241
V2300          : 0.006926
V2301          : 0.010232
V2302          : -0.008211
V2303          : -0.015013
V2304          : -0.000688
V2305          : 0.003040
V2306          : -0.005334
V2307          : 0.003299
V2308          : 0.005879
V2309          : -0.003283
V2310          : 0.000938
V2311          : 0.002787
V2312          : -0.012914
V2313          : 0.002349
V2314          : -0.007713
V2315          : 0.007805
V2316          : 0.004404
V2317          : -0.004865
V2318          : -0.012343
V2319          : -0.007177
V2320          : 0.005780
V2321          : -0.000855
V2322          : 0.000105
V2323          : 0.016462
V2324          : -0.004229
V2325          : -0.006258
V2326          : -0.015909
V2327          : -0.007854
V2328          : -0.004832
V2329          : 0.000990
V2330          : 0.004385
V2331          : 0.003443
V2332          : -0.004065
V2333          : -0.014525
V2334          : -0.006492
V2335          : -0.002086
V2336          : -0.002651
V2337          : -0.006996
V2338          : -0.004588
V2339          : -0.003766
V2340          : -0.004076
V2341          : -0.010169
V2342          : 0.005663
V2343          : -0.009770
V2344          : -0.006602
V2345          : -0.008039
V2346          : 0.008139
V2347          : -0.012593
V2348          : -0.010831
V2349          : -0.007988
V2350          : 0.016167
V2351          : 0.009054
V2352          : -0.007596
V2353          : 0.009666
V2354          : 0.008108
V2355          : -0.009462
V2356          : -0.013596
V2357          : 0.004980
V2358          : -0.012932
V2359          : -0.008267
V2360          : 0.004577
V2361          : 0.007097
V2362          : 0.005414
V2363          : -0.014759
V2364          : -0.008529
V2365          : 0.004184
V2366          : -0.012617
V2367          : -0.005897
V2368          : 0.002909
V2370          : 0.004785
V2371          : 0.006186
V2372          : -0.003668
V2373          : -0.007828
V2374          : -0.008335
V2375          : -0.002752
V2376          : 0.005130
V2377          : 0.004754
V2378          : -0.007131
V2379          : 0.008458
V2380          : -0.005005
V2381          : 0.013965
V2382          : 0.001504
V2384          : -0.005423
V2385          : -0.004314
V2386          : 0.002206
V2387          : 0.006411
V2388          : -0.009613
V2389          : 0.004957
V2390          : 0.004711
V2391          : -0.007418
V2392          : -0.005225
V2393          : 0.002734
V2394          : -0.004546
V2395          : 0.004663
V2396          : 0.004256
V2398          : 0.000344
V2399          : 0.013325
V2400          : -0.006999
V2401          : -0.004539
V2402          : 0.001688
V2403          : -0.002888
V2404          : -0.007777
V2405          : -0.011469
V2406          : 0.014889
V2407          : -0.004946
V2408          : -0.007310
V2409          : 0.014810
V2410          : -0.013694
V2411          : -0.004731
V2412          : -0.004644
V2413          : -0.005375
V2414          : -0.005716
V2415          : 0.012348
V2416          : 0.005491
V2417          : -0.006679
V2418          : 0.001359
V2419          : -0.007174
V2422          : -0.013691
V2423          : -0.006971
V2424          : -0.011126
V2425          : 0.013529
V2426          : -0.005703
V2427          : 0.002576
V2428          : -0.002165
V2429          : 0.003589
V2430          : -0.002454
V2431          : 0.008904
V2432          : 0.000212
V2433          : -0.010217
V2434          : -0.000876
V2435          : 0.009873
V2436          : 0.006811
V2437          : 0.003630
V2438          : 0.002879
V2439          : -0.008956
V2440          : 0.002490
V2441          : -0.004556
V2442          : 0.007231
V2443          : -0.012533
V2444          : 0.001071
V2445          : -0.002681
V2446          : 0.015462
V2447          : 0.004201
V2448          : 0.013573
V2449          : 0.004330
V2450          : -0.006721
V2451          : -0.017643
V2452          : -0.009768
V2453          : 0.000511
V2454          : -0.006117
V2455          : -0.003140
V2456          : 0.010583
V2457          : 0.014104
V2458          : -0.007766
V2459          : -0.004085
V2460          : -0.007664
V2461          : -0.007909
V2462          : 0.006018
V2463          : 0.009163
V2464          : 0.004071
V2465          : -0.004142
V2466          : 0.003265
V2467          : 0.001981
V2469          : 0.009412
V2470          : -0.005842
V2471          : 0.003967
V2472          : 0.002599
V2473          : 0.005214
V2474          : -0.002161
V2475          : 0.001433
V2476          : -0.008944
V2477          : 0.000313
V2480          : -0.006836
V2481          : -0.005785
V2482          : 0.006151
V2483          : 0.030991
V2484          : -0.005414
V2485          : -0.000740
V2486          : -0.006182
V2487          : 0.007294
V2488          : -0.003399
V2489          : 0.000992
V2490          : 0.008079
V2491          : 0.007275
V2492          : -0.001289
V2493          : -0.004891
V2494          : 0.012690
V2495          : 0.021710
V2496          : 0.003702
V2497          : 0.002646
V2498          : 0.004429
V2499          : 0.001808
V2500          : 0.003402
V2501          : -0.000425
V2502          : -0.007300
V2503          : -0.000331
V2504          : -0.002136
V2505          : 0.004004
V2506          : -0.013470
V2507          : -0.005097
V2508          : -0.007244
V2509          : -0.009957
V2510          : -0.002399
V2511          : -0.002094
V2512          : -0.010224
V2513          : -0.004704
V2514          : -0.010790
V2515          : 0.003276
V2516          : 0.008479
V2517          : -0.006571
V2518          : 0.003812
V2519          : -0.005932
V2520          : 0.003044
V2521          : 0.004270
V2522          : -0.003017
V2524          : 0.011129
V2525          : -0.006432
V2526          : -0.001646
V2527          : 0.007975
V2528          : 0.009644
V2529          : -0.013863
V2530          : 0.009274
V2531          : 0.009537
V2532          : 0.003005
V2533          : 0.015618
V2534          : -0.000221
V2535          : -0.004879
V2536          : 0.009173
V2537          : -0.005731
V2538          : -0.010978
V2539          : -0.006247
V2540          : 0.010460
V2541          : 0.008501
V2542          : 0.002451
V2543          : -0.009235
V2544          : 0.000447
V2545          : -0.004289
V2546          : -0.006080
V2547          : 0.009135
V2548          : -0.004403
V2549          : -0.003762
V2550          : 0.001039
V2551          : -0.005509
V2552          : 0.007695
V2553          : 0.005886
V2554          : -0.001196
V2555          : -0.003063
V2556          : 0.004167
V2557          : 0.003805
V2558          : 0.003276
V2559          : 0.010148
V2560          : 0.001739
V2563          : 0.012809
V2564          : 0.004627
V2565          : 0.008460
V2566          : 0.014257
V2567          : 0.008620
V2568          : -0.007255
V2569          : -0.002738
V2570          : 0.000202
V2571          : 0.001461
V2572          : 0.005715
V2573          : -0.001450
V2574          : 0.003093
V2575          : -0.014405
V2576          : -0.011142
V2577          : 0.007403
V2578          : -0.001133
V2580          : 0.007133
V2581          : 0.005938
V2582          : -0.007950
V2583          : -0.010285
V2584          : 0.005322
V2585          : 0.007245
V2587          : -0.005162
V2588          : -0.004423
V2589          : 0.013890
V2590          : 0.001566
V2591          : -0.005184
V2592          : -0.009802
V2593          : -0.010567
V2594          : -0.008022
V2595          : -0.010310
V2596          : 0.004936
V2597          : -0.003569
V2598          : -0.005333
V2599          : 0.004746
V2600          : 0.012267
V2601          : 0.000534
V2602          : -0.004103
V2603          : 0.005785
V2604          : 0.006311
V2605          : -0.002905
V2606          : -0.005109
V2607          : 0.010041
V2608          : -0.016381
V2609          : -0.007253
V2610          : -0.006039
V2611          : -0.003344
V2612          : 0.012627
V2614          : 0.000015
V2615          : -0.004130
V2616          : -0.006005
V2617          : 0.004116
V2618          : 0.008591
V2620          : 0.010979
V2621          : -0.005230
V2622          : -0.000556
V2623          : 0.000144
V2624          : -0.009635
V2625          : -0.007188
V2626          : -0.008249
V2627          : -0.013611
V2628          : 0.001682
V2629          : 0.005812
V2630          : -0.003308
V2631          : 0.014018
V2632          : 0.010360
V2633          : -0.006342
V2634          : -0.004639
V2635          : 0.001546
V2636          : 0.025555
V2637          : -0.004209
V2638          : -0.007906
V2639          : 0.013023
V2640          : 0.007923
V2642          : 0.004403
V2643          : -0.003096
V2644          : -0.006118
V2645          : 0.000770
V2647          : -0.000871
V2648          : 0.009426
V2649          : -0.006068
V2650          : -0.004242
V2651          : -0.003091
V2652          : 0.003183
V2653          : -0.005965
V2656          : 0.007554
V2657          : 0.003702
V2658          : -0.004434
