X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,target
-0.5643088375555954,0.46404242998787504,-0.4648230743438286,-0.21652707979342806,-0.5883968263842503,-0.8446557172554516,-1.6664764993492889,-1.3513178091857552,-0.63749442233823,0.2072471955574692,0.39473518567276955,-0.9174938880410818,-1.8890902380921435,-0.9320216186183472,-0.3680188833482356,0.8706937116461047,2.006136245098424,0.050576170591341785,0.18679198434105482,1.5386137154079786,0.7761221700652677,0.8284113311592903,0.933845857887098,-0.562387204227636,-1.1531151862303732,-0.3791639351264416,-1.4755218135539552,0.4898248910370652,-0.5833211271925044,-0.7088860136358417,-1.4307819934147845,1.2617994080676607,1.8604541953074618,-0.06069882637113899,-1.40883083974042,-0.21937317934901202,-1.3254324329598592,-1.4011978761876744,-0.8193683036023227,-0.014097652091856205,-0.2951547524874117,0.6385480769625229,0.12017820997469142,-0.9123542890637641,0.03263617824609816,1.0470163352181379,0.7175139056990275,-0.3141829318549823,-1.681959443262694,-0.90137451221592,0
1.3781997653496576,0.8418775453452261,-0.21742806647907975,0.017311252632602914,-0.14313012553490478,-1.0694896055774767,0.02651526057849499,-0.5512402593344405,0.6802552606163786,-0.12284695341962576,-2.659312267739383,-1.936029477216248,-1.6269726183811395,-1.0125642473753877,0.7288830697506781,-0.6944672139572337,1.4146955597409223,1.1399810448383172,1.2964978414481916,0.9067489935724656,0.07677059625936578,-1.7265282296535565,-2.439012449582461,-0.9291800478298534,-0.09716415102946574,1.674914673930537,-1.1038655028720834,0.09622611344603293,-0.13484163011951322,1.5275985209028922,2.1598005061038403,1.3072751096489197,1.119405155773609,0.49537920137672625,0.510943897730925,0.34954175361770584,-1.2375958862579557,-0.8333297517666025,0.46993377664930647,1.1276230594977208,0.9917369760542509,1.5325299369926404,-0.07624723186025528,-0.08526490170851209,0.896426165805596,1.4814202025778789,2.5990437786526472,2.699963536632297,1.0291943090946656,-0.9204695762399653,0
0.7352751056116377,2.0854911177915376,0.001692680320438511,-0.6628103799378,0.6168138386354938,2.3911402045346097,2.290551635901444,1.7666934162408454,0.13511565230859957,-0.5850065351834122,-1.4887118379970075,-0.33966260265609116,0.7051341989243292,-1.151328286573905,0.842748503599871,0.9272426945001845,0.2840795009806716,-0.01086479625804479,0.10867825338315679,0.40559865362497505,0.9656103931161564,1.4295207775572416,0.3448245389023394,-2.24518392198767,-1.7267777527755745,-1.195538549108894,-1.0508586081966027,0.3579686619478839,0.2428355896187766,-0.900487139042838,-0.8509603447232782,-0.760175429186569,-0.3710320967715338,-1.6660295885862966,-1.1244910795469603,-0.06953636487585912,0.24768894337179254,0.30085540253831927,-2.6111476989176916,-1.6676045670014572,-1.3504843326291327,-0.5448918352976062,0.1426393620558155,0.40150343758905505,0.4961528132619315,-0.2020881794841455,-1.3544561190702473,-0.9812570351456661,1.944359481946309,0.8238148920227713,0
1.2735371558983737,2.6766164091901765,0.07289035168967412,-1.0818512235626159,-0.8692430289838579,-0.7115403592453919,-0.5474348168480365,-0.9181708154964922,-1.162443587722146,-1.290288872455576,0.7668257090115427,-0.2997878288553003,1.2491343974196232,0.03886351894132753,-0.8998772542046558,-0.202661321623391,-0.42203418712090146,-1.039769869165065,-0.26678965509669855,0.4866053181534481,0.2389512687703571,0.5386851917981508,0.06627593210550173,1.837372579565115,0.23186482600428002,-0.6020536424892715,-0.5022680848485883,-0.5526778197836356,-1.2438000183718492,-0.9408719658134046,0.05733427448566997,0.44903435141756126,-0.04766182201650154,0.5387614562514315,-0.1027299592223632,-1.8779549847877552,0.15264014647029023,-1.5812092880689235,-1.6711972267455997,-1.2025259136615278,0.8826846458353252,0.8280815911415309,0.6422463284691887,-0.27177554181027863,-0.11627952858471491,-0.967500049009972,-2.114118674500515,-0.8705983318733642,-0.47833855749344845,0.5896266723749617,0
2.458695202937451,0.9657908336478338,-1.6417735669811704,-0.2964795459499432,0.44291524688938544,-0.32837244385927944,-1.4982855991559614,-0.5107694811424118,-0.05728743091964325,0.5161078418363927,1.3006758732965036,0.6847869025690151,-0.18528699435300616,-0.30323984006280236,0.8677874186892711,0.14304580110901255,0.03266444921982546,0.5908931083484421,-0.23715836966678377,-1.8703574690593165,-0.05633981858403564,-0.5613756053934363,-0.548696628409463,-0.2809526727093417,0.6802801373182918,-1.4802676554442922,-1.1474074910365542,-0.24861019201626994,-1.6879453581735397,0.9459235758804654,1.922058644932749,2.07367864823859,-0.1661507948384727,-1.827577392299832,-2.8165748193911724,0.22139607545920958,1.605396954878213,1.5109272142288945,-0.17273371458703232,-0.7679930192844169,-0.4003209605231592,0.4173109683697487,-0.5124624254001696,0.4512983162010802,-1.1016912265376493,-1.1689587612138865,1.081270208533317,2.1903264403193883,0.7620672031829044,1.9988555003571538,1
0.6021242186207981,0.9377442181905414,1.5771870508002854,-1.0634413785584154,0.0007548229215463276,1.2622335530782351,1.088867036235743,0.3657322346712203,2.0123509140760785,1.1835007728644662,0.6825269654372522,-0.1303689238707531,-0.6511179802320537,0.39385101272758494,-0.4401698606004876,0.3245614758498588,-0.5087274590412434,-0.8334117951216053,-1.0109330824281042,-0.28302446818898147,0.41612169769114,-0.3369862366851931,-0.5653541782169353,-1.0136358178916405,1.546791065222978,-0.5832328301801775,-0.06861390129338751,0.4165410028440224,1.0334556730319522,1.8447610112723973,1.9923296876491514,-0.05815527127546466,0.7374981459549053,0.5332540850549135,0.006126084470974822,0.207902522845957,0.3613654205328375,1.4202913565533737,1.3838853617562843,0.39675963569058764,1.3368997591767533,1.4800498845247376,1.6729332650045206,0.9907448951140834,3.0243017329176745,1.3261258336904125,0.8738001793241756,0.5061738067127703,0.18502976438956098,0.9023153490970077,1
0.8736429965828834,0.23700910322600427,0.1731740222134066,0.4082272168709728,-0.1744691594137674,-0.7540462968871022,1.2367115581868398,-1.1266090317306328,-0.9804955475906738,-0.5557367333529093,-2.170358409127395,1.0547737078933062,-0.4712801621771465,-0.23897525044867046,-0.13534798696821956,0.6767010647319431,-0.9527402116410977,-1.3267062884190812,-0.417594910296643,0.21015957394044077,1.2299161156086234,1.9568421996952554,0.6407671199510976,0.6880195518466654,1.7446968240455343,0.23327549165416606,1.7275937189660349,0.6189768334323915,0.854416139745265,1.2402805800762917,1.1135841444972527,0.6176891976909478,-0.534080653939651,-0.29434883968850734,-0.5655473398012618,-0.5951518231902839,0.13515445424126157,0.33070042894874635,0.10525142039783042,0.19363969601302478,0.7060357971453924,0.2629842320785674,0.7595095397940335,-0.5343857197564579,-0.32022019700669424,2.0221545725495558,1.202348099531221,-0.4286617277716206,-1.0659976146402803,-0.8258736817505125,0
1.0105872478194469,0.9087229401340833,0.08350544008883931,0.06115501096943676,0.8904828557669069,-0.11271034861653662,0.40839077899144366,-0.25343509813758947,0.173508845124631,0.9370263176012117,-0.04040485550537616,0.6998860345934399,0.04239457146845105,0.007905536909101563,-0.4036805419849212,0.2118694984646871,0.4912274938978315,0.7137676566824624,-0.5233364418126087,0.20950986574655567,0.33933047964614016,0.324692052150659,1.74887142262743,0.23230991614860952,1.4552986635602627,-0.33232872649789214,-0.06458442883001679,-0.44348861856149413,1.643586032575352,0.6268369088183918,-0.6948274190422884,0.17251221594142746,0.5641981509273256,1.5069377199492044,-0.9083280737444671,-1.696511707412904,-0.7773242092720519,-0.8330459766656952,-1.2531017325641918,0.06836282316541285,1.1559889135844903,0.7111916512506289,1.6681663949351777,-0.04347486576892162,-1.4201465716091999,0.38695149616277236,-0.6888821785513548,-1.0978985660454317,-1.7385854046556326,-1.50459410108861,0
0.7198958028365195,-1.7825381462849634,-0.7219636813042078,-0.7757102974141692,0.01673435696556619,-0.8058115609208744,1.1699102542722335,0.7959335760023567,3.376929211419404,1.3739982380733808,1.1973556740149531,0.42596100661468866,0.560039730917681,0.6471273699435096,1.8454892577073765,1.897407533547622,0.4024847812074353,-0.15680167984742857,0.7475572247516733,-0.7353610578639067,-0.7544207020391038,-0.3991556841898333,-1.8032194120055824,-1.044572044642981,0.861808594535769,0.1322854360910579,-0.28363257944423287,-0.9019236693901406,-1.3106586825413211,0.1113853188742639,-0.9283773384152918,1.1106970640300873,2.313503087661336,1.1183263656721443,-0.48917662957453567,-1.170969776501309,-1.006320849850457,-1.202246557139582,-1.9033957142499904,-1.8759542202394917,-1.8014647827545653,0.511266104395851,-0.048669784478618514,-0.4834676007572414,-0.9139478359500931,-1.2187920391040357,-0.28640879460814,-1.7429361736787603,-1.1507173279983933,-0.40553501987907387,1
-0.44211345958304304,-0.5193988080690627,-2.2014679135337967,0.5756418446597042,-1.1844457143212135,-0.8342975002513161,0.05332382002243227,-0.06637910217925423,-1.5918693581462071,0.023430353715898633,0.7882741698023308,-0.6571984786913422,-0.25941549838460065,0.42027579962305095,-1.4143376690763003,-0.31096415292853447,-0.5290869507223135,-0.6491860558950258,-2.5521056021648096,-1.7205875964790804,-1.0261565225670641,-0.07611162158589835,1.2943022657335073,0.07670280225769294,-0.09136288816072302,-0.9859936145053619,-0.9349236551131417,-0.7622069399762965,-1.237155536545718,-0.3324515048004913,0.25097484685483584,0.4357867900046626,-0.32349785734236575,-1.3006653578380218,0.1888509893454137,1.8594588713860833,0.9808415937496415,0.7979982282443563,1.1934581782093714,0.9783246466940821,1.1376159676442323,-0.19811256387476261,0.05557131901432488,0.14846086362153194,-2.0417676573000527,-1.4006776550803404,-1.426526848052454,-2.216867362981159,-2.339401939939628,-1.4941011895397733,0
