X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,target
-0.7854667721834343,0.8123162569621563,1.0419134072952616,-0.11996666059334893,0.7201923422564468,0.7026387002678263,0.45298407193928975,1.4840810291632025,1.326337596865891,-0.9399202134439948,-0.30835773211044915,-0.2042547656991136,0.8760134042493377,0.05040730132302551,-0.04023065186402175,-1.1866029241316847,1.627467123764923,-0.07184210338888164,0.6973209786247114,-0.09662664604550164,-0.18378567050547284,-2.2306894977040708,-0.16806216245239636,1.1212476833195504,1.2704527529438199,0.7243702521846986,1.493394525635009,-0.09066525432760869,0.3033214609708075,0.304848578184871,1.013255293621604,-1.0284404969750935,1.8996078577119855,0.21589458173837806,-0.2779133767196042,-0.2092753011105707,-1.4682417349984411,-1.4867197909840713,0.7617078494322018,0.4159561279144388,0.5382243082327871,0.7370784147554241,-0.19035277446434573,0.021741936164133002,0.7659087613829066,-0.5126540384385186,2.7834036029607816,0.3548735012068119,0.06483106734799732,-0.14418643840503115,0
0.0848851190939457,-0.28487086440737974,0.06728031662247348,-0.2620443489062232,-1.2856849641375465,-2.3245245457069044,-1.456249500462211,-1.2250101095604353,0.9980432820214216,-0.9215038716763835,-1.7439344313279048,-0.22733677304865518,-1.53759900071451,0.3319713446745558,-0.12351338657102665,0.7839521748686925,0.6745238683710262,0.956897555029049,-0.5079043062777845,-0.8268917861727335,-1.4150998022247,-0.07078112545762766,1.365868735089589,-1.3550566651177285,-1.4165108814299623,0.6049092626062271,0.6883677915329951,0.7270405140675733,-0.736087698712165,-0.40011752872197703,0.5853745945034675,0.009461953380266036,2.1964859060843023,-0.005822814976484458,-0.041010730021300346,0.07571512931410393,-1.390093777662378,0.6271216104437822,0.4766553596085481,0.11544012896555267,-0.0032991065536885356,-1.5039761431494993,-0.8830989000194338,0.008592862879746366,1.682500820123619,0.669782532414401,-0.7083592976992406,0.03873292294693263,-2.0169753956133323,-1.5867621323263732,0
0.9339066240037601,-0.24282075384140156,0.020286427743264446,1.4117692244156046,0.8999167215116117,0.9326340180708076,-0.0028613928644818376,1.5467344704837367,-0.5590314791414213,1.1416451322045933,0.440826038057731,0.7372335337775083,-0.10497320080360656,-0.2327146602094253,0.45541011931951825,0.15972722449069593,-0.6458275794689745,-2.577463607650521,-0.5630593467938205,-0.8565640731873678,0.19108449628369545,1.9381760764872307,-0.5001927159076227,0.7165065526849885,-0.04983791068978472,0.5339185175757936,-1.9922366455030474,-1.488335544244504,-0.5564592104925856,-1.2303612498528727,0.4800423566305029,-0.2988022996961532,0.8414535232741073,0.449162581754299,-0.7512041969023001,1.4609313001506976,0.08111582331393374,0.08985100256007669,-0.024743423311304878,1.5362311282354768,-1.1701982369797437,0.9370749420270349,0.08510790585648993,-1.0905322230253025,0.09082637761803766,0.4673819636920055,-0.8550662969316934,0.8137655306183097,1.5418584619831528,-0.16426907068601176,1
0.4661307737540744,-0.003397859843959461,-0.5390953500850026,0.1379776876000645,0.17594889533755376,0.5261858132048056,0.193816491245072,-0.6494716186350227,-0.9764438686542007,0.5025084484272087,1.9087024177490046,1.6001834330371307,1.0036620929500761,-0.7047340414551106,0.1740683301664074,0.1193012858950368,-1.9450843589840312,-0.8528016738617018,0.881204140525611,1.3680272731052894,1.068348843140623,0.9178264314128728,-0.3324537736442842,0.21923939442560084,-1.586628364202741,0.06564727281811014,1.3840367402424587,0.5096562743508293,0.43473627050404046,1.1909539452635345,0.05035199359619283,-0.01863661982540693,-1.0480335500335756,-1.5678684294992262,-0.49029667743507077,-0.2466094820131684,0.9209340875835288,0.10027033692732032,-0.26780558942675103,-0.583146174868037,0.2958668761342515,0.8887507403367113,0.3023182934740063,-1.1496797474433265,-0.6737688878157418,0.858290929510526,-1.0062209417615202,-0.7051839208878463,-0.706003651383542,-1.7699179158094616,1
0.38038654439170877,-0.46275166221905223,0.05143539390273,-0.7135571687783737,2.2276771283934726,-1.677578348974314,-0.8423792505937187,-0.05472313583447003,-0.33957546740125055,2.0827672198421934,-0.3623290709538393,-0.18173759822590801,-1.1143245061295093,1.0506345607888363,-0.1858271069516449,0.1009496081701697,-0.8721451382376728,-2.3262980998357095,-0.2860693604637862,0.17998565925004123,-0.3080185005655218,-0.7691873472758509,-1.452451458593712,0.35379798832472725,1.1483503735243081,0.005360325016106393,1.087967486067183,0.46486139240085733,-1.4713732139485183,-0.8001404365296657,0.5238429090425748,-0.03319237625112956,0.494469602068794,-0.7058423521136088,0.3465886838342117,-1.165533869154776,0.2941571088986258,-0.7739539944247364,0.24990793715238413,-0.4098836983074907,0.18419521139215334,-0.26797444466993897,0.0946753859878208,-1.2938588297977014,-1.9942843438810278,1.0421086065014773,-0.5700331783100222,1.9456036915405988,-0.2283426515384543,0.14084210514732978,0
0.41515140451748644,-0.21362724730208016,-0.6921794134728599,1.2087149386048937,1.7201691990998038,-0.38323233316449107,0.11553452683383802,1.3991170724853261,1.791908936666319,-0.5204983274916831,0.3074661993007631,-0.45752584730935314,-1.687312329629425,-0.5800232529473799,-0.9951465224015168,-0.7439663490853894,0.4635771981566437,0.2891210557899686,0.36005748124911613,0.06205895267557793,-1.0201827431174635,-0.626844824270222,0.2950759499603427,0.8234754180375718,-1.5584682930211462,-0.5459752505666781,0.9091005953171261,-0.16726380294268103,0.046198434731711646,-0.014961337224645432,-0.575957802698311,0.2877486733220809,-1.1019209028380215,1.3703258250511676,0.43968375497976275,-0.7568533998743701,0.31484751421890844,-1.3354619954495195,1.2660819617921497,0.5958650897855664,-0.06220932889552913,-1.0001590472915793,-0.8981925466061895,-0.7645089847863701,-1.104822941787273,0.9218257367169229,0.42915685877765586,-1.38828093675316,-1.3857324879692743,-0.5575925588373509,0
0.9905335200491081,-1.239843763063102,-0.46934607181435184,0.06646836232418502,0.5880645776884139,-1.6296244113837826,-1.8934152811105887,-0.01635962250176043,0.9374524809104109,-1.1106581254918777,0.5445429816057139,-1.1693576275407296,0.7365644686448518,-0.6746262018936683,-0.6610780222140962,-0.6712124038954842,-0.6213288334378597,-1.7944516915692643,0.17626655929011412,0.0010517337321950537,-0.18130979559536944,0.2223212866948675,-1.1013315054281323,0.4336659330880246,-0.8026396727498646,-0.2638730284209594,-2.0606477166796284,-0.041270378443362565,1.4407089167539109,-0.09469735345882474,0.36741298765585645,-0.1728295204379505,0.3221034128248069,-1.0627260107280059,-0.7396358288459143,0.11961969317712229,0.7645471007572459,0.30586780857317947,0.041587626464136274,0.019887319660188474,0.43141190462185297,-0.6314390876735295,0.9909151047162819,0.2560817423700815,1.8297416679131184,0.9344197763475222,0.6341685758532069,-0.5163032364104776,-0.19253629714282283,-1.721568018942292,0
0.06581262559809353,-0.5226797967178836,-0.23833964397758517,-1.0225941173678008,1.1365020637348204,-0.27833160771631255,0.6633640353266951,0.056808561273752195,0.7389940504843824,-0.415929997174418,-1.5792969860560542,-0.825932877054067,-0.41208175035479006,0.5954808460003711,0.5306624731820431,-0.149306230136529,-0.49488164564191284,0.13181026414411845,-1.253305397181444,-0.04763734319807422,-0.48478038745904933,0.714430466432252,-1.1114405831458112,0.2090375113429329,1.1213994977894983,-0.4223694700903906,0.5120613799115702,0.5469807359618872,-1.0301649270473567,-0.46142875685137547,-0.7832668895941515,1.9248856808927668,-1.376995139540951,1.63795388406694,1.6749699972385876,-0.40438731960711194,0.07863531149430597,0.6512255814992561,1.2824206172969483,1.0554288266241887,-0.2387717355286003,0.5309160061602937,-0.4308657390324472,-0.08320054899627444,-0.05430357914917289,0.460677677423602,1.3820221235787051,-0.9026723023075675,1.616474745679809,2.667762439436535,0
-0.3981197456290882,-1.4327674017071703,-0.2530252501736606,0.6370025259892302,0.38740110405454586,-0.7527157061114121,0.021779870766006737,-1.6069436042408873,-1.0118423867557147,0.9696066690209517,1.6714767328793632,-2.0131700353728124,-0.5074735578598547,1.5879893483710372,-0.47341535183900496,-1.5276126484010655,1.3184969743237334,-1.054878172753408,0.6755648789524662,-0.4985387938357049,0.8469093671564383,1.0433745822383333,0.39948065123526066,1.4821851406178066,1.0288877175231748,0.7740374150741489,-0.37102025549785267,-1.5799593695318928,1.2292241344637052,0.7207960497793489,1.3264999831471624,0.5501643682204629,0.5585166132832239,0.29839813312798025,0.7225406765410078,0.19333728969236016,0.5097461085408357,0.6549102509461,-0.49887085370251083,-0.4601029490923527,0.9592184926217794,-1.2244662510282067,0.29233173502027143,0.38754648800534874,-0.38119345424482803,0.6883319199751614,1.5558089704743372,0.369299861789694,-1.735740924371114,-1.2411338970293562,0
0.7672483931057579,0.19420372338778827,0.9323888742536408,-1.5827358163074305,-0.7406949060350434,0.40516437108730685,-0.541568313064237,-1.0153225568570088,0.319321614780233,0.445834077455741,-0.13384972072809773,0.5991374614140582,0.46909548264650464,0.7800474572428142,-1.4003019539506227,-0.18048808924666815,0.992579434086646,-1.4342807344522415,1.6212378682490567,-0.11442792646669156,0.6365660585983813,-0.3179792052348885,2.017073292171419,-0.3998565195110211,-0.32152684296384354,-0.5359739652712316,-0.9626100627244909,0.05101407022812543,-0.9735130914525771,-1.167021255232412,0.09211854610914547,-0.49519922476984923,0.6299320887894854,-1.1460999840751,-1.4816588483725055,-0.1710067835437883,0.10130962488351886,-0.7206975868415297,-0.4139860157970885,0.37885717590208656,0.7877470408294739,-0.3996537697402847,0.1738570713949169,0.17874217681457064,0.21102950095569778,0.5287870814542275,0.18991310599779898,0.2042495366415628,0.5545292619159928,1.8283152254808608,0
