X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,target
-0.5117237212210894,1.2537459683366154,1.5658179682907603,0.14115102755606934,-0.022777853960239597,-1.8219464740723934,-0.6223269513095797,-0.5454269977175424,-0.17984804961204304,0.4415529859955143,0.00859224175993109,0.5383878779376023,0.836792285162524,-1.7203559876065293,-0.3237529643012089,0.8198750651527819,-0.4370387614486122,0.1930020965421065,-1.1940461949347274,-0.46888354890030165,-1.4234179654952042,-1.6752669009277021,-1.7228273613721492,-1.471661710470315,-0.5091147430662015,-1.8770330297178417,0.3532321507637088,-0.20356138784934252,-0.11396944956984607,0.05827551961348088,2.115294939490476,-0.4180503693846475,0.28844037670630207,0.7621591574271038,0.3081561872432006,0.44289571866816724,-0.08415255396800886,0.3476371839823206,-0.15829042918395955,-0.8905301362678764,0.2691079537647884,0.36024356836611715,0.008580010060484825,0.28341914634962917,-0.6860718381617908,0.3951314427245469,0.09369095480484299,-1.747413454210001,0.018079594310962153,1.9542694182448872,1
1.579459475954195,1.3721737025139216,-0.7471377062744122,-0.17900609797631034,-0.17928761373597973,-1.2675067708129069,0.5731591110474838,0.689324445145594,1.8398081210988955,0.7924525164928198,0.299480683916739,0.49908747088035404,0.6830313838346813,-0.7796554175889598,-2.494523850085126,-0.9167975831903599,0.5725203881483887,-0.46888024751081114,0.44981779066679656,-0.45677909904702113,-0.3102614406951068,0.007965268822611574,0.3438367584462214,-0.7346287786197033,0.46310439276067955,0.6707416001581152,-0.679483790094288,0.04135346373105399,-0.23932088414113367,1.5863251950525357,1.4496415148554214,-0.030457998176979195,0.40665063277742164,0.7664314818463508,2.5201557591456254,1.8864876628884502,1.1916409037557527,-0.09939758634026333,0.08356425527849345,0.9001116168214471,-0.0423733160353111,1.485251716889721,2.9733280638231534,2.339150818097876,1.6860473622831638,2.3176191482453627,-0.7048510253468261,-1.124566429020797,0.695825841060948,0.2753858661272872,1
-1.161706567073339,-0.5334450412402775,-1.30493341427567,-1.0663681425946865,-0.15037338329750605,0.7048227512518429,0.027372919407731566,-0.37323164586559404,-0.9085010592686068,-0.14250213781554613,0.19557099177404738,0.31032047575572763,0.8806963589491947,-0.5375256587826,1.8617275991188453,0.12457008890407979,-0.8324513182627618,-1.238843032980681,-2.0140155534450286,-2.1690200084400595,0.1862327578675933,1.4489367079476165,1.3467206589006349,1.3101993776140188,1.014308914397662,1.2207758682498415,0.2332864356058274,-1.919137447711481,-1.4021172431649827,-0.10862857154650372,-0.4272080406766391,-0.5177936825438055,0.3054211300988698,-1.1226639395298192,0.1553421172789364,0.5447881540478687,1.5882823318985677,1.0528433039439284,0.40629038420737146,-0.45415578031397347,-0.5373112053102795,-1.074357135477088,-0.7962255985334549,-1.409358398115589,-1.4629296732723276,1.1502452009483366,-0.03527570631459753,-1.037611059300937,-1.610524747725,-1.112522713474654,0
0.45913481545725354,0.5496121429722143,1.850527834554155,0.9106895914625639,1.0944312046357163,2.2597022759408913,1.0453102542767,0.40795007919818693,0.09518986918038373,-1.2373108519030502,-1.5769095030427391,-0.3602862814606743,0.1269157883411064,0.30888865683080957,-0.42318269432690225,-1.1693331392451274,-1.2472462754068203,1.4582638459148018,-0.24146713946667137,-0.4222718292320338,0.6217004079064008,-0.385347775155413,2.2799764742705375,0.4015131270896318,1.3567385814884418,0.87991661500755,0.9345070767334078,-0.3508219806955186,-0.11074383556960768,-1.3695255280661482,0.7633783880690704,0.6041905883427287,0.33851440426684876,-0.07019004415693819,0.2626030631293081,0.334981156127134,1.2490501431377699,1.3862601191266144,0.5045665001491386,1.2754299064182462,-0.0934305232709205,-0.12298019476608821,-1.1792450655744628,0.2094580119915292,0.5999700144062924,0.4137547109927036,0.43792103275377753,1.4258265133355983,1.194828550973151,1.4820961009093052,0
-0.9962636526851698,-1.9387148685686748,-1.3451155969720778,-0.5462233893295498,-1.241086676756459,-0.3067886503717536,0.04908740527346617,0.6531022143052148,0.13716678962856443,-0.6102049136934194,-0.138599995920146,0.19465614019321936,0.16596509474609403,-0.523000156876182,0.3153070101291091,0.05860332331120088,0.6306909375896794,0.12635956367948117,-0.45670141517540447,0.1484877760169925,-0.326959941378637,0.23043208678924615,0.07019950393396227,-1.323106552056369,-2.362708410053947,-0.9656724661217156,0.20112261728269837,1.3943380137271602,0.420870205692732,0.08810862220358956,0.03008488888874441,-0.2448990448037187,-1.105631736920591,-1.3762371468372756,-1.5903534838543072,-0.5816874477713712,-0.7749571139348033,-0.256255901946816,0.4595368122563116,0.6536012634784936,0.47906853146514083,0.699530211284975,-1.311907277271729,-0.9578454879252263,-1.6114671241140675,-1.4118545165070995,-1.207376690047132,0.25127992559352,0.11972732893667778,0.17072065951057877,1
0.7121865805676317,0.7124276667786846,1.1230145888342988,1.2727853391289876,1.9187034494426123,0.896846057480192,1.4652805775281297,0.33593345670576646,-0.46129990659691344,-1.4034782287591534,-0.31416140661842007,-1.0764600569998328,-1.3538200388022186,1.5205194622954183,0.26076325889736096,0.8908765763547469,0.23649059556974206,0.1548745229409275,1.740993893901609,1.5966749373724762,0.2770915981805074,-0.9290365017974497,-0.6488234180058285,-1.1745276101299,0.2969626020821069,-0.24263663702484006,0.38290723584917113,0.31416400023696545,0.4676482993456663,0.29733830371769887,1.9363998781384058,1.9079233764699726,0.4969724470098281,1.1102630982184691,0.24757830410154935,1.4571338400457614,0.2999023864203163,1.1921646553310135,2.2098085964411416,0.4547473997997989,1.5270924624717506,1.692166539683338,-0.274624640558666,0.35833273015370226,0.9442762008706699,1.6984613584120765,0.9630239873956865,-0.7814456502375834,-0.9669309192906647,-0.9081522741574883,0
0.6528425733489183,0.49086785829532364,2.215271246839514,1.7628412021391278,1.8633837819190413,2.274753207657025,0.7765856986798878,1.3229819482315668,1.3148919676404138,0.09015551541136382,-0.805790367400246,-0.8079007031301422,-0.45670425713663104,-0.1712970830234394,-1.1740975080884495,-0.7191254393586528,-1.2103285062719145,-2.1946316666425667,-2.371010249953113,-0.8734206462188409,-0.4025432163204254,0.020007180445331826,-0.6856138454188179,-1.1661894048405792,-1.2235229230312687,-1.9326642275505208,-2.6127682808774857,0.1926728333962031,-0.5759744145601847,-0.30326812846240525,-0.13743485589824103,1.1814920384694165,0.42956412078059636,-0.8396453839874028,0.45182196127769236,0.45088925000990054,0.3946579078532249,-0.18585741218940716,0.5420989144223608,1.7601100216301295,0.7370385275869676,2.565259375267096,1.6437878379020328,2.3816291510519707,1.8216099714936596,0.4947754235991797,1.210757071317772,-0.7440438892415255,-0.7958803830788859,-0.9342814840814201,1
-0.4628602812279713,0.39188084711475896,0.03726322745327898,0.8466375105702744,1.167404470431154,2.2422389949443065,0.8138150062397954,0.9605571862321644,0.1570672276296948,0.6547982079061961,-0.6302313174519495,0.4872035135224879,1.3621761694880616,3.4786262558620553,2.563088293688597,2.458923511989794,0.9168029800477353,0.3189230798083235,0.3119833446671071,1.8844549196967375,1.0670928143917364,-0.41394746681864425,2.1294450059107404,0.15539463013132115,1.2509720139683786,1.5999275155527823,1.182701085763025,0.2708403676747233,0.14258697536403186,-1.3404220675168736,-0.9259282758986309,1.4175982371542328,1.0860011607649713,-0.197789657376004,0.27236013422410554,-0.19124791595911805,0.41513909327631615,-0.7003397719435789,-0.23552787922081733,0.4866993180722709,0.6209925697247235,-0.033186153285130755,-1.7828783902966445,-0.5722549210425705,-1.0084982826577322,-1.0652940600861514,0.878362712699527,-0.5864841205186242,0.03972445684686468,0.4318214212141519,0
-1.4035057630812824,0.605379146951971,0.11296427782095625,-0.07761507352210106,-1.7096588297190114,-0.39271057994048253,-0.9925868431859245,-0.8625414941963683,-1.0533813989565657,0.33034604892990316,1.5282444602758902,1.3815827333112531,-0.746886877565974,-1.1413817015681416,-0.04542426419754453,0.8979168688423391,0.3369511114949888,0.399021680679067,0.1995616702668418,0.9385198683377369,1.2877907042403696,2.2920267323970496,1.9493457417294775,2.136765879108992,2.109355800408999,2.1376250113462323,-0.9384863214648586,0.057941276002935305,1.2713385078931694,0.5198934460578298,1.247068768419754,1.515699218979572,-0.46635688598789,-2.7221729587065955,0.18379388399238183,1.1391436025765564,0.5300458887418095,0.17813954432128254,0.9790296451120297,1.3358577570408905,1.6103492085079174,0.9166665019148726,-0.3764222411028586,-0.42281896508157374,-0.010685347835454745,-0.14088895158735815,1.6000071404706095,-0.8855623257316058,0.39724616948070113,1.0510091739551541,0
1.965039557880293,1.3467488815398596,-0.4175323290617972,-1.4934719392141624,0.06457264360608597,-0.13316708788461076,-0.35417894802846533,0.33111585887594874,0.20940595542458973,0.17538209614823855,0.980356390192909,0.7578280666647216,-0.5352832910646834,0.5670708150659427,-0.5981868142651467,0.0028804048781368996,-0.7938519300238412,-0.0766801810526273,-1.1833592469758287,0.8598435660251068,1.5243087716537311,0.2636118027334939,-0.5418063901875423,1.2603285913195095,-0.1251550556441628,-0.10462766834932363,0.09022622269225117,0.08106061571170566,-1.223067726698653,-0.3580114520915544,-1.0453620326804418,-0.8442870393798968,0.6547565556186556,1.2326563031196842,-0.41100290374946513,-0.09731008937034254,-0.649941048161814,0.4185137771496764,0.8887305914821709,1.272315696927201,1.3070609773372297,0.688693595428579,-0.550421455428529,-0.8627771078195948,0.8318858245338324,-0.16652006516119877,-1.6199235625435684,-0.9553847208750713,-1.5757514195125781,-1.4132547108027527,1
