custom_lambda_0.0002 Coefficients
==================================================
Bias Term      : -0.005636
V1726          : 0.001798
V1727          : 0.002798
V1728          : 0.006365
V1729          : 0.004387
V1731          : 0.006588
V1733          : 0.005357
V1734          : 0.001790
V1735          : 0.007847
V1736          : 0.002589
V1737          : 0.004933
V1738          : 0.001512
V1739          : 0.005203
V1740          : 0.004275
V1741          : -0.003512
V1742          : 0.005691
V1745          : 0.005346
V1746          : -0.005087
V1748          : 0.006509
V1749          : -0.000788
V1750          : 0.005404
V1751          : -0.000817
V1752          : -0.005539
V1753          : 0.006028
V1755          : -0.003026
V1756          : 0.005660
V1757          : 0.005294
V1758          : 0.005593
V1759          : -0.007280
V1761          : 0.006261
V1762          : 0.005040
V1763          : 0.005344
V1764          : 0.007426
V1766          : -0.006667
V1767          : 0.005618
V1769          : 0.006380
V1770          : -0.000663
V1771          : 0.005926
V1772          : 0.002514
V1775          : 0.005149
V1776          : 0.005267
V1777          : 0.006261
V1778          : 0.005864
V1779          : 0.006100
V1780          : 0.004435
V1781          : 0.006116
V1782          : 0.006744
V1784          : 0.006494
V1785          : 0.002623
V1786          : 0.006311
V1787          : 0.005517
V1788          : 0.007924
V1789          : 0.005873
V1790          : 0.004402
V1792          : -0.002112
V1794          : 0.007050
V1795          : -0.003363
V1796          : -0.006201
V1797          : 0.005953
V1798          : 0.005793
V1799          : -0.004247
V1800          : 0.006933
V1801          : -0.004498
V1802          : 0.003645
V1803          : -0.005096
V1804          : -0.004239
V1805          : 0.003839
V1806          : 0.001877
V1808          : -0.000066
V1809          : -0.006514
V1810          : 0.006146
V1811          : 0.005871
V1812          : 0.003505
V1813          : 0.004882
V1814          : 0.004703
V1815          : 0.005170
V1816          : 0.005917
V1817          : 0.006084
V1818          : -0.005297
V1819          : -0.003536
V1820          : -0.000364
V1821          : -0.005199
V1822          : 0.005423
V1823          : 0.006076
V1824          : 0.005938
V1825          : 0.006191
V1826          : 0.001755
V1827          : 0.005634
V1828          : -0.006079
V1831          : 0.006066
V1832          : 0.007728
V1833          : 0.006156
V1834          : -0.003583
V1836          : -0.004372
V1837          : 0.001276
V1838          : 0.003601
V1839          : 0.000487
V1840          : 0.000995
V1841          : 0.004996
V1842          : 0.003474
V1843          : -0.006809
V1844          : -0.009457
V1845          : 0.005962
V1846          : -0.003908
V1847          : 0.004139
V1848          : 0.005159
V1849          : 0.005597
V1850          : -0.004787
V1851          : -0.003134
V1852          : 0.005836
V1853          : 0.006241
V1854          : 0.008274
V1855          : -0.008244
V1856          : -0.007113
V1857          : 0.005372
V1858          : -0.006736
V1859          : -0.000264
V1860          : 0.001854
V1861          : -0.004029
V1862          : -0.004401
V1863          : 0.000953
V1864          : 0.003900
V1865          : 0.004387
V1866          : 0.003223
V1867          : 0.005176
V1868          : 0.001564
V1869          : 0.005342
V1870          : 0.005867
V1873          : 0.005314
V1874          : -0.001356
V1875          : 0.006835
V1876          : 0.004402
V1877          : -0.003682
V1878          : 0.001223
V1880          : 0.005930
V1881          : -0.002075
V1882          : 0.006742
V1883          : 0.006747
V1884          : 0.005897
V1885          : 0.003937
V1886          : 0.002872
V1887          : -0.010242
V1888          : 0.006578
V1889          : 0.005927
V1890          : 0.005343
V1892          : 0.005811
V1893          : -0.003246
V1894          : -0.001371
V1895          : -0.004371
V1896          : 0.004771
V1897          : 0.004926
V1898          : 0.003743
V1899          : -0.006373
V1900          : 0.004586
V1901          : 0.006035
V1902          : -0.004933
V1903          : -0.002936
V1905          : 0.006587
V1906          : 0.003315
V1907          : 0.005778
V1908          : 0.003498
V1909          : 0.006119
V1910          : -0.012266
V1911          : 0.001440
V1913          : -0.006286
V1914          : -0.003198
V1915          : -0.005942
V1916          : 0.000500
V1918          : -0.009998
V1919          : -0.003915
V1921          : -0.002846
V1922          : -0.005033
V1923          : 0.004652
V1924          : -0.001987
V1925          : 0.001367
V1926          : 0.003654
V1927          : 0.006513
V1928          : 0.006160
V1929          : -0.006790
V1930          : 0.002664
V1932          : 0.006884
V1933          : 0.005959
V1934          : 0.005065
V1935          : 0.005947
V1936          : -0.000308
V1938          : 0.006041
V1939          : 0.005733
V1940          : -0.003902
V1941          : -0.012231
V1942          : 0.003323
V1943          : -0.005158
V1944          : 0.001023
V1945          : 0.007691
V1946          : 0.002367
V1947          : -0.005815
V1949          : -0.008444
V1950          : 0.005960
V1951          : -0.008049
V1952          : -0.006874
V1953          : 0.005971
V1954          : 0.005948
V1955          : 0.006244
V1956          : -0.004230
V1957          : 0.007445
V1959          : 0.009328
V1960          : -0.002976
V1961          : 0.006470
V1962          : 0.005072
V1963          : -0.001154
V1965          : 0.001144
V1966          : 0.004119
V1967          : 0.006097
V1968          : 0.006044
V1969          : 0.004877
V1970          : 0.003585
V1971          : 0.003295
V1972          : 0.005585
V1973          : -0.005321
V1974          : -0.003129
V1975          : 0.005778
V1976          : 0.006435
V1978          : 0.005569
V1980          : 0.005887
V1981          : 0.005699
V1982          : -0.002508
V1983          : 0.005775
V1984          : 0.004959
V1985          : 0.005695
V1986          : -0.005044
V1988          : 0.006430
V1989          : 0.003676
V1990          : 0.006054
V1991          : 0.001660
V1992          : 0.005380
V1993          : 0.006592
V1994          : -0.010550
V1996          : -0.000792
V1997          : 0.000211
V1998          : 0.002407
V1999          : 0.006420
V2000          : -0.000742
V2001          : 0.005660
V2002          : 0.000348
V2003          : -0.013961
V2004          : 0.005928
V2005          : 0.005878
V2006          : -0.000538
V2007          : 0.004955
V2008          : 0.003909
V2009          : -0.001427
V2010          : 0.005096
V2011          : -0.006571
V2012          : 0.006313
V2013          : 0.006888
V2014          : 0.005945
V2015          : 0.005819
V2016          : -0.007469
V2017          : -0.002468
V2018          : -0.006621
V2019          : 0.005108
V2020          : 0.002696
V2021          : -0.013680
V2022          : -0.009232
V2023          : -0.004344
V2024          : 0.001439
V2025          : 0.005336
V2026          : 0.002038
V2027          : -0.000144
V2028          : 0.005947
V2030          : 0.002636
V2033          : 0.005830
V2036          : 0.005253
V2037          : -0.013632
V2038          : 0.004517
V2039          : -0.005104
V2040          : 0.006282
V2041          : -0.003301
V2042          : 0.006777
V2044          : 0.005213
V2046          : 0.005909
V2047          : -0.007110
V2048          : 0.005949
V2049          : -0.002507
V2050          : -0.005254
V2051          : -0.005764
V2052          : 0.004944
V2053          : 0.007093
V2054          : 0.001785
V2055          : 0.005868
V2056          : 0.006080
V2058          : 0.003910
V2059          : 0.003048
V2060          : 0.002940
V2062          : -0.000264
V2063          : 0.005717
V2064          : -0.003478
V2065          : 0.006033
V2066          : 0.005042
V2067          : 0.002420
V2068          : 0.005886
V2069          : 0.004023
V2071          : -0.004173
V2072          : 0.005245
V2073          : -0.001803
V2075          : -0.003330
V2076          : 0.006092
V2077          : 0.005610
V2078          : 0.006010
V2079          : 0.001834
V2080          : 0.004489
V2081          : 0.004597
V2082          : 0.006033
V2085          : -0.005757
V2086          : 0.005410
V2087          : 0.006081
V2088          : -0.002042
V2089          : 0.005886
V2090          : 0.003344
V2091          : 0.005542
V2092          : -0.005600
V2093          : -0.006295
V2094          : -0.010143
V2095          : -0.001270
V2096          : 0.002708
V2097          : 0.006152
V2098          : 0.008414
V2099          : 0.008695
V2100          : -0.002216
V2102          : -0.003980
V2103          : 0.005257
V2104          : 0.001492
V2105          : 0.003970
V2106          : -0.003032
V2107          : -0.002740
V2108          : 0.005855
V2109          : 0.006547
V2110          : -0.001236
V2111          : 0.007018
V2112          : 0.006737
V2114          : 0.004883
V2115          : 0.004149
V2116          : 0.005269
V2117          : 0.005785
V2118          : -0.004048
V2119          : -0.006002
V2120          : -0.000346
V2121          : 0.004978
V2122          : 0.003278
V2123          : -0.006189
V2124          : 0.005860
V2125          : 0.005571
V2128          : -0.005686
V2129          : 0.008721
V2130          : 0.004987
V2131          : 0.003853
V2132          : 0.006249
V2133          : 0.002239
V2134          : 0.005655
V2135          : 0.005357
V2136          : 0.005700
V2137          : -0.002207
V2138          : -0.005015
V2139          : 0.005608
V2140          : 0.006003
V2141          : 0.005319
V2142          : -0.008462
V2143          : -0.003387
V2144          : 0.004748
V2145          : 0.006024
V2146          : 0.005434
V2147          : -0.002415
V2148          : -0.000292
V2149          : -0.000569
V2150          : 0.003730
V2151          : 0.004715
V2152          : 0.004720
V2153          : 0.003522
V2154          : 0.005655
V2155          : 0.007213
V2156          : 0.002216
V2157          : -0.007628
V2158          : 0.004323
V2159          : -0.004501
V2160          : -0.007290
V2161          : -0.004987
V2162          : 0.006612
V2163          : 0.003946
V2164          : 0.007057
V2165          : 0.005159
V2166          : 0.005732
V2168          : -0.005514
V2169          : 0.001238
V2170          : 0.005539
V2171          : 0.005874
V2172          : 0.005892
V2173          : 0.001331
V2174          : 0.003929
V2175          : -0.002125
V2176          : 0.001837
V2177          : 0.005906
V2178          : 0.005029
V2179          : 0.007238
V2180          : -0.006677
V2181          : 0.005992
V2182          : 0.005838
V2183          : -0.006923
V2185          : 0.002646
V2188          : -0.006885
V2189          : 0.005211
V2190          : -0.003017
V2191          : 0.005453
V2192          : -0.006731
V2193          : 0.001096
V2194          : 0.005021
V2195          : 0.003002
V2196          : -0.006300
V2197          : 0.004860
V2198          : 0.005967
V2199          : 0.000992
V2200          : -0.004555
V2201          : -0.002728
V2202          : 0.005950
V2203          : -0.005226
V2204          : -0.003009
V2205          : 0.006495
V2208          : 0.005748
V2209          : 0.005927
V2210          : 0.006051
V2211          : 0.007598
V2212          : -0.008230
V2213          : 0.005993
V2215          : 0.000273
V2216          : 0.005574
V2217          : 0.006065
V2218          : 0.006404
V2219          : 0.005840
V2220          : -0.002871
V2222          : 0.005492
V2223          : 0.004217
V2224          : -0.003636
V2225          : 0.004109
V2226          : 0.004140
V2230          : -0.007431
V2231          : 0.005880
V2232          : 0.006149
V2233          : -0.002498
V2235          : -0.006088
V2236          : 0.002652
V2237          : 0.004991
V2238          : -0.000838
V2239          : 0.006244
V2240          : -0.002956
V2241          : 0.005135
V2242          : -0.006188
V2243          : 0.006963
V2244          : -0.012876
V2245          : 0.005192
V2246          : 0.005451
V2247          : 0.005792
V2249          : -0.006666
V2250          : -0.007190
V2251          : 0.004265
V2252          : -0.005792
V2253          : 0.000735
V2254          : -0.000579
V2255          : 0.005701
V2256          : -0.004051
V2257          : -0.003923
V2258          : 0.002757
V2260          : 0.005886
V2261          : -0.005559
V2262          : -0.010093
V2263          : 0.002896
V2264          : 0.002235
V2265          : 0.003860
V2266          : -0.000303
V2267          : 0.003465
V2268          : -0.009250
V2269          : 0.005379
V2271          : 0.009157
V2272          : 0.004891
V2273          : 0.007245
V2274          : 0.005941
V2275          : 0.005315
V2276          : -0.007862
V2277          : 0.004190
V2278          : 0.005175
V2279          : 0.004361
V2280          : 0.006005
V2281          : 0.004473
V2282          : 0.006762
V2283          : -0.004338
V2284          : -0.002550
V2286          : -0.003203
V2287          : -0.004006
V2288          : 0.003537
V2289          : 0.005831
V2291          : 0.005878
V2292          : 0.000492
V2293          : -0.003837
V2294          : -0.003970
V2295          : 0.000273
V2297          : 0.005379
V2299          : 0.005860
V2300          : 0.003958
V2301          : 0.005816
V2302          : 0.005020
V2303          : -0.013916
V2304          : 0.004908
V2308          : 0.005039
V2309          : 0.005748
V2310          : 0.006844
V2311          : 0.000133
V2312          : 0.006470
V2313          : 0.005872
V2314          : 0.006120
V2316          : -0.003801
V2317          : 0.001833
V2318          : 0.006174
V2320          : 0.004024
V2321          : 0.005670
V2322          : -0.002450
V2323          : 0.007268
V2324          : 0.005991
V2325          : 0.005151
V2326          : 0.006244
V2327          : 0.006025
V2328          : -0.001698
V2329          : -0.005694
V2330          : 0.004214
V2331          : 0.003733
V2332          : 0.000117
V2333          : 0.006018
V2334          : 0.006280
V2336          : 0.005924
V2337          : 0.005529
V2338          : 0.005236
V2340          : -0.002504
V2341          : 0.005820
V2342          : 0.006847
V2343          : -0.007061
V2344          : 0.005282
V2346          : 0.002194
V2347          : -0.003475
V2348          : 0.006014
V2349          : 0.005840
V2350          : 0.005757
V2351          : 0.005110
V2352          : 0.002109
V2353          : 0.005997
V2354          : 0.004588
V2355          : 0.005873
V2356          : 0.005885
V2357          : 0.005862
V2358          : 0.004606
V2359          : 0.005984
V2360          : 0.006325
V2361          : 0.005663
V2362          : -0.004805
V2364          : -0.005211
V2366          : -0.011446
V2367          : 0.005892
V2372          : 0.005988
V2375          : -0.004537
V2377          : -0.003950
V2378          : -0.005182
V2379          : 0.004422
V2381          : 0.005986
V2382          : 0.003688
V2383          : 0.005811
V2384          : 0.003590
V2385          : 0.003942
V2386          : 0.002202
V2387          : 0.002310
V2388          : 0.000222
V2389          : -0.006881
V2390          : 0.005691
V2391          : 0.006006
V2392          : -0.004780
V2393          : -0.001688
V2394          : 0.005260
V2395          : -0.007756
V2396          : 0.005011
V2397          : 0.000398
V2398          : -0.001700
V2399          : 0.005615
V2400          : 0.003458
V2401          : 0.006869
V2402          : 0.004999
V2403          : 0.005879
V2404          : -0.006797
V2405          : 0.000525
V2406          : 0.005404
V2408          : 0.008261
V2409          : -0.001861
V2410          : -0.002845
V2411          : -0.004886
V2413          : 0.005410
V2414          : 0.006088
V2415          : 0.000807
V2416          : 0.005523
V2418          : 0.005722
V2419          : 0.006661
V2420          : -0.006086
V2421          : -0.006721
V2422          : 0.003812
V2423          : 0.000344
V2424          : 0.006923
V2425          : 0.002327
V2426          : 0.006535
V2427          : 0.005485
V2428          : 0.003437
V2429          : 0.002611
V2430          : 0.004993
V2431          : -0.004078
V2432          : 0.006427
V2433          : -0.005220
V2434          : 0.006456
V2435          : 0.005746
V2436          : 0.003705
V2438          : 0.002991
V2439          : 0.009055
V2440          : 0.005267
V2441          : 0.005956
V2442          : 0.004756
V2443          : 0.001857
V2444          : 0.005922
V2445          : 0.005369
V2446          : -0.001740
V2447          : -0.000658
V2448          : 0.004564
V2449          : 0.005223
V2450          : 0.003173
V2451          : 0.004114
V2454          : 0.003599
V2455          : -0.001063
V2456          : -0.001560
V2457          : 0.005518
V2458          : -0.012951
V2460          : 0.005705
V2461          : 0.005643
V2462          : 0.006260
V2463          : -0.006324
V2464          : 0.004197
V2465          : -0.004255
V2466          : -0.006823
V2467          : 0.003536
V2468          : 0.005386
V2469          : 0.003808
V2470          : 0.004078
V2471          : -0.003875
V2473          : 0.002253
V2474          : 0.006232
V2475          : 0.005564
V2476          : 0.003297
V2477          : 0.004071
V2479          : 0.005051
V2480          : -0.004150
V2481          : -0.004915
V2482          : 0.005679
V2483          : 0.005255
V2484          : 0.005350
V2485          : -0.005155
V2486          : 0.006721
V2488          : 0.003690
V2489          : -0.004009
V2490          : -0.003414
V2491          : -0.002733
V2492          : 0.004112
V2493          : -0.000771
V2494          : 0.005018
V2495          : -0.010450
V2496          : 0.003992
V2498          : 0.001522
V2499          : 0.005627
V2500          : -0.005965
V2501          : 0.005916
V2502          : 0.006257
V2503          : -0.002983
V2504          : 0.005494
V2505          : 0.008436
V2506          : 0.005256
V2507          : -0.009469
V2508          : 0.005991
V2509          : 0.005769
V2510          : 0.000541
V2511          : 0.005815
V2512          : -0.007132
V2513          : -0.000133
V2514          : -0.005175
V2515          : -0.001188
V2519          : 0.002747
V2520          : 0.005664
V2521          : 0.004349
V2522          : 0.005909
V2523          : 0.006089
V2526          : 0.005056
V2527          : -0.004474
V2528          : -0.002060
V2529          : 0.004428
V2530          : -0.001403
V2531          : 0.000306
V2532          : 0.004695
V2533          : 0.005852
V2534          : 0.004217
V2535          : 0.005756
V2536          : 0.003873
V2537          : 0.004586
V2538          : -0.004733
V2539          : -0.006067
V2540          : 0.005531
V2541          : 0.006884
V2542          : -0.002557
V2545          : 0.005660
V2546          : 0.006873
V2547          : -0.005945
V2548          : -0.005847
V2549          : 0.005641
V2551          : -0.009327
V2552          : 0.004928
V2553          : -0.008072
V2555          : 0.002614
V2556          : 0.001077
V2559          : 0.004354
V2560          : 0.002268
V2561          : 0.005474
V2562          : 0.001489
V2563          : 0.005605
V2564          : 0.005327
V2565          : 0.006095
V2566          : -0.003815
V2567          : 0.000484
V2570          : 0.005042
V2571          : 0.002315
V2574          : 0.005718
V2575          : -0.002208
V2576          : 0.006098
V2577          : 0.005957
V2578          : 0.006646
V2579          : 0.005486
V2580          : 0.004818
V2581          : 0.005734
V2583          : 0.005385
V2584          : -0.004561
V2585          : -0.008780
V2586          : 0.002879
V2587          : -0.002541
V2588          : 0.005948
V2590          : 0.000136
V2591          : -0.011855
V2592          : -0.008259
V2593          : 0.005593
V2594          : -0.000282
V2596          : 0.005890
V2597          : -0.007351
V2598          : -0.006161
V2599          : 0.003403
V2600          : 0.005827
V2601          : 0.004810
V2602          : 0.005397
V2603          : 0.003589
V2604          : -0.005121
V2605          : -0.008424
V2606          : 0.003269
V2607          : 0.004823
V2608          : -0.009811
V2609          : 0.000563
V2610          : 0.005998
V2611          : 0.005237
V2612          : 0.005966
V2613          : -0.001684
V2614          : 0.004508
V2615          : 0.003168
V2616          : 0.005969
V2617          : 0.003944
V2618          : -0.003986
V2619          : -0.000953
V2620          : 0.005827
V2621          : -0.005630
V2622          : 0.005806
V2623          : 0.003556
V2624          : -0.012589
V2625          : -0.001583
V2627          : 0.001160
V2629          : 0.006010
V2631          : 0.004509
V2632          : 0.006885
V2633          : 0.005066
V2634          : -0.003964
V2635          : -0.006186
V2636          : 0.002814
V2637          : -0.003549
V2638          : 0.005944
V2639          : -0.008885
V2640          : 0.006023
V2641          : -0.013644
V2642          : 0.002647
V2643          : 0.007028
V2646          : 0.001331
V2647          : 0.005615
V2648          : -0.004700
V2649          : 0.006106
V2650          : 0.000530
V2651          : 0.006056
V2652          : 0.005615
V2653          : 0.004029
V2654          : -0.009685
V2655          : 0.006217
V2656          : 0.006215
V2657          : 0.005448
V2660          : 0.003470
V2661          : 0.004666
V2662          : 0.005946
V2663          : -0.004951
V2664          : 0.006354
V2665          : 0.004713
V2666          : -0.005297
V2668          : 0.006063
V2669          : 0.006242
V2670          : 0.004882
V2671          : -0.001660
V2672          : 0.004242
V2673          : 0.005954
V2674          : 0.004749
V2675          : 0.006184
V2677          : -0.005771
V2678          : -0.010874
V2679          : 0.003061
V2680          : 0.005418
V2681          : 0.007174
V2682          : 0.006244
V2683          : 0.006331
V2684          : 0.006367
V2685          : -0.004879
V2686          : 0.005299
V2687          : 0.008524
V2688          : 0.006604
V2690          : 0.001491
V2691          : -0.009124
V2692          : -0.008371
V2693          : 0.006826
V2694          : 0.001924
V2695          : -0.002659
V2696          : 0.004651
V2697          : 0.004874
V2699          : -0.005158
V2700          : 0.002366
V2702          : 0.005815
V2703          : 0.006153
V2706          : 0.006104
V2707          : 0.005725
V2708          : 0.004179
V2709          : -0.001423
V2710          : -0.000419
V2711          : -0.006305
V2712          : 0.004086
V2713          : 0.005046
V2714          : -0.003005
V2715          : 0.006747
V2716          : 0.006076
V2717          : -0.006271
V2718          : -0.006841
V2719          : 0.001776
V2720          : 0.005962
V2723          : -0.001728
V2724          : 0.003211
V2725          : -0.006416
V2726          : -0.005336
V2727          : 0.005817
V2728          : 0.005697
V2729          : 0.005810
V2730          : 0.000141
V2731          : 0.005853
V2732          : 0.000473
V2733          : -0.000783
V2734          : 0.006474
V2735          : 0.004149
V2736          : 0.007304
V2737          : -0.006661
V2738          : 0.007874
V2740          : -0.002043
V2741          : -0.005724
V2742          : 0.004371
V2743          : 0.006019
V2744          : -0.003266
V2745          : 0.006707
V2746          : -0.001292
V2747          : -0.001085
V2748          : -0.004253
V2749          : 0.004056
V2750          : 0.005619
V2751          : 0.005759
V2752          : 0.005683
V2753          : 0.003728
V2756          : -0.000760
V2758          : -0.001738
V2759          : -0.000805
V2760          : -0.004757
V2761          : -0.000508
V2762          : -0.002954
V2763          : -0.003561
V2764          : 0.004278
V2765          : -0.001627
V2766          : 0.006596
V2767          : 0.006073
V2768          : -0.006935
V2769          : 0.006024
V2770          : -0.004090
V2771          : 0.006047
V2774          : 0.006454
V2775          : 0.007202
V2776          : -0.001626
V2777          : 0.005013
V2778          : -0.005514
V2779          : -0.006402
V2780          : -0.005086
V2781          : 0.004152
V2782          : 0.004901
V2783          : -0.003153
V2785          : 0.005681
V2786          : 0.004493
V2787          : -0.006734
V2788          : -0.003965
V2789          : -0.003048
V2790          : -0.003484
V2792          : 0.008335
V2794          : 0.005806
V2795          : 0.004914
V2797          : -0.003697
V2798          : 0.003167
V2799          : 0.001683
V2800          : 0.006304
V2801          : -0.008619
V2802          : -0.003136
V2803          : -0.009289
V2804          : -0.004851
V2805          : -0.004916
V2806          : 0.001919
V2807          : 0.000115
V2808          : -0.003554
V2809          : -0.004184
V2810          : -0.009132
V2811          : 0.005637
V2813          : 0.005767
V2814          : -0.010727
V2815          : 0.000774
V2817          : -0.005928
V2818          : 0.006096
V2819          : -0.002983
V2821          : 0.005692
V2822          : 0.006629
V2823          : 0.001694
V2824          : 0.004382
V2825          : 0.004451
V2827          : 0.004155
V2828          : 0.005770
V2830          : 0.007049
V2831          : 0.004110
V2832          : 0.005467
V2833          : 0.006451
V2834          : -0.000401
V2835          : -0.004555
V2836          : 0.005699
V2837          : 0.003112
V2838          : 0.005131
V2839          : 0.002603
V2840          : 0.001699
V2841          : 0.002786
V2843          : -0.001650
V2844          : 0.005730
V2845          : -0.001894
V2846          : 0.005166
V2848          : -0.006217
V2849          : -0.002867
V2850          : -0.003962
V2851          : -0.003659
V2852          : -0.003444
V2853          : -0.002236
V2854          : -0.002953
V2855          : 0.004514
V2856          : 0.003549
V2857          : 0.002834
V2858          : 0.009459
V2859          : 0.005920
V2860          : -0.004326
V2861          : 0.003214
V2862          : -0.000657
V2863          : -0.012000
V2864          : 0.005177
V2865          : 0.004184
V2866          : -0.005533
V2867          : 0.001166
V2868          : 0.001039
V2869          : -0.003671
V2870          : 0.006471
V2871          : -0.003717
V2872          : -0.004708
V2873          : 0.005328
V2874          : 0.000459
V2875          : 0.000533
V2876          : 0.005204
V2878          : 0.003559
V2879          : -0.007931
V2881          : -0.000462
V2882          : -0.004530
V2883          : -0.002298
V2884          : -0.011808
V2885          : 0.004673
V2887          : -0.002892
V2888          : -0.003124
V2889          : -0.008031
V2890          : 0.004554
V2891          : 0.005268
V2892          : -0.003507
V2893          : -0.002668
V2894          : 0.002041
V2895          : -0.003587
V2898          : 0.004662
V2899          : 0.004584
V2900          : -0.004818
V2901          : 0.006867
V2902          : 0.006760
V2903          : -0.007160
V2904          : -0.010214
V2906          : 0.007627
V2907          : -0.002492
V2908          : -0.000167
V2909          : -0.001852
V2910          : 0.002225
V2911          : 0.005739
V2912          : -0.002873
V2913          : -0.001327
V2914          : -0.002424
V2915          : 0.007808
V2916          : -0.001123
V2917          : -0.001834
V2918          : 0.006114
V2920          : 0.003820
V2921          : 0.002807
V2922          : -0.001067
V2923          : -0.004155
V2924          : 0.005915
V2925          : -0.001316
V2926          : 0.006958
V2927          : -0.003979
V2928          : 0.003188
V2929          : -0.005460
V2930          : 0.001304
V2931          : 0.005002
V2933          : 0.009608
V2934          : 0.005875
V2935          : 0.006428
V2936          : 0.005944
V2937          : 0.007158
V2938          : 0.000765
V2939          : -0.003552
V2940          : 0.002127
V2941          : -0.006722
V2942          : -0.005681
V2943          : 0.006752
V2944          : -0.007082
V2945          : -0.004233
V2946          : -0.005331
V2947          : -0.003056
V2948          : 0.005507
V2949          : 0.004839
V2951          : -0.005638
V2952          : 0.002622
V2953          : -0.005227
V2954          : -0.000787
V2955          : 0.006509
V2956          : -0.012074
V2958          : 0.005739
V2959          : 0.006453
V2960          : 0.002765
V2961          : -0.006434
V2962          : 0.004072
V2963          : 0.005454
V2966          : 0.002212
V2967          : 0.005956
V2968          : 0.006859
V2969          : -0.003573
V2970          : -0.002414
V2971          : 0.003724
V2972          : 0.002580
V2973          : -0.005006
V2974          : 0.006261
V2976          : 0.002305
V2977          : -0.003495
V2978          : 0.006237
V2979          : -0.013442
V2980          : -0.000796
V2981          : -0.003147
V2982          : -0.002831
V2983          : -0.006019
V2984          : -0.004554
V2985          : 0.005537
V2986          : -0.002742
V2987          : 0.002554
V2988          : -0.003139
V2989          : -0.000320
V2990          : -0.011438
V2991          : 0.009290
V2992          : 0.000659
V2994          : 0.000810
V2995          : -0.001664
V2996          : -0.003074
V2999          : 0.003619
V3000          : 0.007340
V3001          : -0.008096
V3002          : 0.006336
V3003          : -0.003624
V3004          : -0.003992
V3005          : -0.001739
V3006          : -0.001392
V3008          : -0.003080
V3009          : 0.004509
V3010          : -0.002285
V3012          : -0.002794
V3013          : -0.004200
V3015          : -0.000023
V3016          : 0.003038
V3017          : 0.007629
V3018          : 0.006367
V3020          : 0.005544
V3022          : -0.001480
V3023          : 0.004289
V3024          : -0.002482
V3025          : -0.006830
V3026          : 0.006581
V3027          : 0.005862
V3028          : -0.002217
V3029          : 0.005889
V3030          : 0.006562
V3031          : 0.006282
V3032          : 0.002485
V3033          : -0.007210
V3034          : 0.006075
V3035          : -0.000320
V3036          : 0.005672
V3037          : 0.006413
V3038          : 0.006085
V3039          : -0.002572
V3040          : -0.005202
V3041          : 0.003630
V3042          : 0.005583
V3043          : 0.002983
V3044          : -0.007389
V3045          : 0.005037
V3046          : -0.006582
V3047          : 0.005513
V3049          : -0.000352
V3050          : 0.000394
V3052          : 0.002956
V3053          : 0.005008
V3054          : -0.001988
V3055          : 0.006251
V3056          : -0.002809
V3057          : 0.005592
V3058          : 0.006961
V3059          : -0.006482
V3061          : 0.000468
V3062          : -0.003480
V3063          : 0.000270
V3064          : 0.001549
V3065          : -0.006803
V3066          : -0.003580
V3067          : 0.006378
V3068          : 0.001257
V3069          : 0.007292
V3071          : 0.005682
V3072          : 0.000209
V3073          : -0.006304
V3074          : -0.009927
V3075          : 0.002562
V3077          : -0.010250
V3078          : 0.001231
V3080          : -0.004716
V3081          : 0.007839
V3082          : 0.006074
V3083          : 0.005858
V3084          : -0.002989
V3085          : -0.005502
V3086          : 0.005655
V3087          : -0.006194
V3089          : 0.005820
V3090          : -0.004965
V3091          : -0.005916
V3092          : 0.005643
V3093          : 0.006526
V3094          : 0.005847
V3095          : 0.005964
V3096          : -0.004809
V3097          : 0.001171
V3098          : -0.000633
V3099          : 0.005913
V3100          : 0.005319
V3101          : 0.000333
V3102          : 0.005103
V3103          : -0.007830
V3105          : -0.003460
V3106          : 0.005996
V3107          : 0.002287
V3109          : 0.005442
V3110          : 0.001826
V3111          : -0.006448
V3112          : 0.007836
V3113          : 0.001360
V3114          : 0.006108
V3115          : -0.003384
V3116          : 0.005243
V3120          : -0.006085
V3121          : -0.001716
V3122          : 0.004397
V3123          : -0.004049
V3124          : 0.007984
V3125          : -0.004830
V3127          : 0.005746
V3128          : 0.005766
V3129          : -0.005989
V3130          : 0.001436
V3131          : -0.001641
V3132          : 0.006759
V3133          : 0.006028
V3134          : 0.004167
V3135          : 0.001557
V3136          : -0.000354
V3137          : -0.005529
V3138          : -0.006412
V3139          : -0.001169
V3140          : 0.002422
V3141          : 0.005699
V3142          : -0.002126
V3143          : 0.003910
V3145          : -0.006246
V3146          : -0.002051
V3147          : 0.005612
V3148          : -0.003432
V3149          : -0.000971
V3150          : -0.003058
V3152          : -0.001776
V3153          : 0.005025
V3155          : -0.001681
V3156          : 0.006903
V3157          : 0.005118
V3158          : 0.005527
V3159          : 0.006741
V3160          : 0.005880
V3161          : 0.005779
V3162          : 0.005933
V3164          : -0.003781
V3165          : -0.007012
V3166          : 0.003551
V3167          : 0.004716
V3168          : -0.004172
V3169          : 0.003163
V3171          : 0.000262
V3172          : -0.000279
V3174          : 0.003667
V3175          : -0.000102
V3177          : -0.003454
V3179          : -0.006685
V3180          : -0.003609
V3181          : -0.005364
V3182          : 0.002213
V3183          : -0.001005
V3184          : 0.005670
V3185          : 0.002297
V3186          : -0.003417
V3187          : 0.005345
